average_block_time_14ma,day,difficulty_14ma,hash_rate_14ma
9.260571906756551,2012-07-11 00:00:00.000 UTC,1739958.6606441152,1.351779781985854e-05
9.202952859137502,2012-07-12 00:00:00.000 UTC,1741736.3732260577,1.3609101105629998e-05
9.127769470377343,2012-07-13 00:00:00.000 UTC,1743514.0858080003,1.3741484232462861e-05
8.982364668140242,2012-07-14 00:00:00.000 UTC,1745291.798389943,1.3961470864383355e-05
8.99571620593846,2012-07-15 00:00:00.000 UTC,1747069.5109718856,1.3956874322864418e-05
9.002984376364525,2012-07-16 00:00:00.000 UTC,1748847.2235538284,1.3960002304881416e-05
8.961082383009044,2012-07-17 00:00:00.000 UTC,1753727.4652171934,1.407933569114961e-05
8.934047052747905,2012-07-18 00:00:00.000 UTC,1762766.8336837091,1.4195353633182547e-05
8.977896259097111,2012-07-19 00:00:00.000 UTC,1770976.6029453184,1.419648756342955e-05
9.025134395851378,2012-07-20 00:00:00.000 UTC,1779186.3722069277,1.418651611644907e-05
9.139503727280438,2012-07-21 00:00:00.000 UTC,1787396.1414685368,1.4066376836983797e-05
9.100613332412815,2012-07-22 00:00:00.000 UTC,1795605.910730146,1.4195588265255834e-05
9.197626031239896,2012-07-23 00:00:00.000 UTC,1803815.6799917554,1.410706686055521e-05
9.159513046915732,2012-07-24 00:00:00.000 UTC,1812025.4492533647,1.4235378057049508e-05
9.04163591471957,2012-07-25 00:00:00.000 UTC,1820235.2185149738,1.447384729743928e-05
8.956820473750284,2012-07-26 00:00:00.000 UTC,1828444.987776583,1.4691729638667246e-05
8.907506841907528,2012-07-27 00:00:00.000 UTC,1836654.7570381924,1.48636733863551e-05
8.958034299267284,2012-07-28 00:00:00.000 UTC,1844864.5262998014,1.484543919439153e-05
8.844842757590373,2012-07-29 00:00:00.000 UTC,1853074.2955614107,1.5094622633277339e-05
8.743354662352278,2012-07-30 00:00:00.000 UTC,1867296.3786140266,1.5401323878136462e-05
8.928251161202265,2012-07-31 00:00:00.000 UTC,1884566.4604863648,1.5237042247724463e-05
9.039046264029144,2012-08-01 00:00:00.000 UTC,1896729.3021785156,1.5157465387493615e-05
8.905424330407211,2012-08-02 00:00:00.000 UTC,1908892.1438706666,1.547473305504428e-05
8.845012728328943,2012-08-03 00:00:00.000 UTC,1921054.9855628177,1.5678333732721147e-05
8.772999635039252,2012-08-04 00:00:00.000 UTC,1933217.8272549685,1.5890746005156838e-05
8.862118754490234,2012-08-05 00:00:00.000 UTC,1945380.6689471195,1.5839675507891403e-05
8.865049714108125,2012-08-06 00:00:00.000 UTC,1957543.5106392705,1.5924540655568064e-05
8.847663279152382,2012-08-07 00:00:00.000 UTC,1969706.3523314216,1.606025531927314e-05
8.821732771407115,2012-08-08 00:00:00.000 UTC,1981869.1940235724,1.621624815919334e-05
8.819629444869397,2012-08-09 00:00:00.000 UTC,1994032.0357157234,1.6329800901085536e-05
8.899047685804494,2012-08-10 00:00:00.000 UTC,2006194.8774078744,1.6272288375464292e-05
8.832862878548257,2012-08-11 00:00:00.000 UTC,2018357.7191000252,1.64972441927544e-05
8.864447437809561,2012-08-12 00:00:00.000 UTC,2036062.1558113869,1.6584380935347115e-05
8.913554580666704,2012-08-13 00:00:00.000 UTC,2053226.6038132126,1.6625677988261356e-05
8.78135397872088,2012-08-14 00:00:00.000 UTC,2064240.5239138938,1.692485338413712e-05
8.633750465065887,2012-08-15 00:00:00.000 UTC,2075254.444014575,1.7273956197974287e-05
8.675092456407878,2012-08-16 00:00:00.000 UTC,2086268.3641152564,1.728082713951652e-05
8.784976667741365,2012-08-17 00:00:00.000 UTC,2097282.2842159374,1.7172021525047974e-05
8.799034353984483,2012-08-18 00:00:00.000 UTC,2108296.204316619,1.7233988489228587e-05
8.63550646358095,2012-08-19 00:00:00.000 UTC,2119310.1244173,1.765406638397753e-05
8.490303554831243,2012-08-20 00:00:00.000 UTC,2130324.0445179814,1.8034787788779005e-05
8.465296505627803,2012-08-21 00:00:00.000 UTC,2141337.9646186624,1.8186736864760468e-05
8.505501280772338,2012-08-22 00:00:00.000 UTC,2152351.8847193434,1.819496098284102e-05
8.526662472521766,2012-08-23 00:00:00.000 UTC,2163365.804820025,1.824350986880396e-05
8.559245880105173,2012-08-24 00:00:00.000 UTC,2174379.724920706,1.8270419312147744e-05
8.687887554166101,2012-08-25 00:00:00.000 UTC,2201812.709656617,1.8237595796069658e-05
8.613833836547505,2012-08-26 00:00:00.000 UTC,2225126.2230818807,1.862848305178241e-05
8.676641718320905,2012-08-27 00:00:00.000 UTC,2242967.411425674,1.8641095092361733e-05
8.708030880051314,2012-08-28 00:00:00.000 UTC,2260808.599769467,1.8718884834515814e-05
8.704527682365056,2012-08-29 00:00:00.000 UTC,2278649.78811326,1.8882953525173336e-05
8.705455326149842,2012-08-30 00:00:00.000 UTC,2296490.9764570533,1.902497924108771e-05
8.697750505090983,2012-08-31 00:00:00.000 UTC,2314332.1648008465,1.9165516870540604e-05
8.66607172358702,2012-09-01 00:00:00.000 UTC,2332173.3531446396,1.9381221147908816e-05
8.720504659988597,2012-09-02 00:00:00.000 UTC,2350014.541488433,1.9399776169458707e-05
8.788657003289195,2012-09-03 00:00:00.000 UTC,2367855.729832226,1.9388119873294496e-05
8.8600504932478,2012-09-04 00:00:00.000 UTC,2385696.918176019,1.9375473115760046e-05
8.773206781404086,2012-09-05 00:00:00.000 UTC,2403538.1065198123,1.9752049494302208e-05
8.749131441539273,2012-09-06 00:00:00.000 UTC,2424978.2011983288,2.000296009902855e-05
8.67838084400296,2012-09-07 00:00:00.000 UTC,2460919.771402054,2.0458252125592935e-05
8.635573676158312,2012-09-08 00:00:00.000 UTC,2480442.2769705495,2.068628104402353e-05
8.71456899305813,2012-09-09 00:00:00.000 UTC,2498542.6588304816,2.0626252970438947e-05
8.705094444618064,2012-09-10 00:00:00.000 UTC,2516643.0406904137,2.078546253796086e-05
8.726273448304491,2012-09-11 00:00:00.000 UTC,2534743.422550346,2.0879731075088042e-05
8.775340817187528,2012-09-12 00:00:00.000 UTC,2552843.804410278,2.0907784047070908e-05
8.897889696879265,2012-09-13 00:00:00.000 UTC,2570944.18627021,2.080239551102691e-05
8.798355809250138,2012-09-14 00:00:00.000 UTC,2589044.568130142,2.1158515533463785e-05
8.876454621238702,2012-09-15 00:00:00.000 UTC,2607144.949990074,2.1126176039864805e-05
8.882273544778425,2012-09-16 00:00:00.000 UTC,2625245.3318500062,2.126508379126005e-05
8.84112683131597,2012-09-17 00:00:00.000 UTC,2643345.7137099383,2.1525974961516534e-05
8.786960653866945,2012-09-18 00:00:00.000 UTC,2661446.095569871,2.1808551451355478e-05
8.952909657581907,2012-09-19 00:00:00.000 UTC,2680666.6411649236,2.155725292932601e-05
9.032222523078984,2012-09-20 00:00:00.000 UTC,2707317.584894129,2.1571136067030602e-05
9.019847306720251,2012-09-21 00:00:00.000 UTC,2719467.0530981263,2.171397551463129e-05
8.971332983354182,2012-09-22 00:00:00.000 UTC,2731616.521302123,2.192833852815868e-05
8.967579869976039,2012-09-23 00:00:00.000 UTC,2743765.9895061203,2.203855726646399e-05
8.950894529173052,2012-09-24 00:00:00.000 UTC,2755915.457710117,2.217365886766357e-05
8.96156894530517,2012-09-25 00:00:00.000 UTC,2768064.925914114,2.2241508384720564e-05
9.053487970979957,2012-09-26 00:00:00.000 UTC,2780214.394118111,2.2130620299209055e-05
8.905146560837304,2012-09-27 00:00:00.000 UTC,2792363.862322108,2.2549907430544223e-05
8.911564974428714,2012-09-28 00:00:00.000 UTC,2804513.330526105,2.263381681772949e-05
8.811579146764315,2012-09-29 00:00:00.000 UTC,2816662.798730102,2.2985477939029052e-05
8.823666672504718,2012-09-30 00:00:00.000 UTC,2828812.266934099,2.3054359445923495e-05
8.998064294148795,2012-10-01 00:00:00.000 UTC,2840961.735138096,2.2745386996046784e-05
9.083209073084076,2012-10-02 00:00:00.000 UTC,2853111.2033420927,2.262812106683072e-05
9.12123727428617,2012-10-03 00:00:00.000 UTC,2876519.094983718,2.2717380037831106e-05
9.201917266250815,2012-10-04 00:00:00.000 UTC,2890125.310636408,2.26333954714461e-05
9.38653638016857,2012-10-05 00:00:00.000 UTC,2903731.5262890984,2.228775866214967e-05
9.398247906776337,2012-10-06 00:00:00.000 UTC,2917337.7419417887,2.2366464900271307e-05
9.578421505329683,2012-10-07 00:00:00.000 UTC,2930943.9575944794,2.2071093288647938e-05
9.4779693394446,2012-10-08 00:00:00.000 UTC,2944550.1732471697,2.2499527413518186e-05
9.490628025373121,2012-10-09 00:00:00.000 UTC,2958156.38889986,2.2571441565516452e-05
9.421366965244372,2012-10-10 00:00:00.000 UTC,2971762.6045525507,2.2829312854237198e-05
9.520154306267738,2012-10-11 00:00:00.000 UTC,2985368.820205241,2.2687426265341877e-05
9.57085093357213,2012-10-12 00:00:00.000 UTC,2998975.0358579312,2.2662916440706333e-05
9.646048580198348,2012-10-13 00:00:00.000 UTC,3012581.2515106215,2.256464260623014e-05
9.792800283405258,2012-10-14 00:00:00.000 UTC,3026187.4671633122,2.2329056770631896e-05
9.629336325167372,2012-10-15 00:00:00.000 UTC,3039793.6828160025,2.282928197553664e-05
9.582647353511543,2012-10-16 00:00:00.000 UTC,3053456.9765495704,2.305451391406371e-05
9.530106544749193,2012-10-17 00:00:00.000 UTC,3055948.4768203786,2.318703487148201e-05
9.435673020865579,2012-10-18 00:00:00.000 UTC,3057212.348611244,2.3426455941315738e-05
9.384186870850018,2012-10-19 00:00:00.000 UTC,3058476.22040211,2.354114373299536e-05
9.389334744617736,2012-10-20 00:00:00.000 UTC,3059740.0921929753,2.3537071574203756e-05
9.207858258371063,2012-10-21 00:00:00.000 UTC,3061003.9639838412,2.3959404762882403e-05
9.288723396238993,2012-10-22 00:00:00.000 UTC,3062267.835774707,2.370376156177217e-05
9.351616137300748,2012-10-23 00:00:00.000 UTC,3063531.7075655726,2.358056485801284e-05
9.293622221364998,2012-10-24 00:00:00.000 UTC,3064795.5793564385,2.3755881853847228e-05
9.281887579195573,2012-10-25 00:00:00.000 UTC,3066059.451147304,2.3791805409787976e-05
9.20068243087633,2012-10-26 00:00:00.000 UTC,3067323.32293817,2.4034098054429462e-05
9.104124240032426,2012-10-27 00:00:00.000 UTC,3068587.1947290353,2.4335014194780605e-05
8.926667506461472,2012-10-28 00:00:00.000 UTC,3069851.066519901,2.478963765834311e-05
8.949327660329027,2012-10-29 00:00:00.000 UTC,3071114.938310767,2.4730617434911743e-05
8.962769057641392,2012-10-30 00:00:00.000 UTC,3088895.6363757253,2.483486600176173e-05
9.024130280534305,2012-10-31 00:00:00.000 UTC,3105469.5407306957,2.481465708060556e-05
9.113322180270627,2012-11-01 00:00:00.000 UTC,3122043.445085666,2.471278172322716e-05
9.083470550418996,2012-11-02 00:00:00.000 UTC,3138617.3494406366,2.490591236466107e-05
9.119828894693068,2012-11-03 00:00:00.000 UTC,3155191.2537956065,2.4936835729552192e-05
9.124610203505709,2012-11-04 00:00:00.000 UTC,3171765.158150577,2.505927532051809e-05
9.117817096135372,2012-11-05 00:00:00.000 UTC,3188339.0625055474,2.5216309506487477e-05
9.08482971314799,2012-11-06 00:00:00.000 UTC,3204912.966860518,2.5399154835363388e-05
9.11163297986633,2012-11-07 00:00:00.000 UTC,3221486.8712154883,2.5454328315967255e-05
9.048981345786126,2012-11-08 00:00:00.000 UTC,3238060.7755704587,2.5748089954669684e-05
9.113247123867692,2012-11-09 00:00:00.000 UTC,3254634.679925429,2.56894115429285e-05
9.233105400511684,2012-11-10 00:00:00.000 UTC,3271208.584280399,2.5464329421141985e-05
9.317489584477869,2012-11-11 00:00:00.000 UTC,3287782.4886353696,2.534924821797106e-05
9.447702198867699,2012-11-12 00:00:00.000 UTC,3305576.29351198,2.5152047320008744e-05
9.509968503991146,2012-11-13 00:00:00.000 UTC,3310177.0611935942,2.502008035794921e-05
9.449782162554806,2012-11-14 00:00:00.000 UTC,3314777.8288752087,2.5194356819705367e-05
9.45193667399442,2012-11-15 00:00:00.000 UTC,3319378.596556823,2.5221881476969187e-05
9.4499145581792,2012-11-16 00:00:00.000 UTC,3323979.364238437,2.526171782224468e-05
9.471706562652221,2012-11-17 00:00:00.000 UTC,3328580.131920051,2.5239579878873177e-05
9.527301935780969,2012-11-18 00:00:00.000 UTC,3333180.899601665,2.5114673946002203e-05
9.57280707276727,2012-11-19 00:00:00.000 UTC,3337781.667283279,2.5015985907525402e-05
9.52300683521193,2012-11-20 00:00:00.000 UTC,3342382.434964893,2.517196056151047e-05
9.547344151432416,2012-11-21 00:00:00.000 UTC,3346983.2026465074,2.513591507581698e-05
9.602191090207926,2012-11-22 00:00:00.000 UTC,3351583.9703281214,2.5017953210273163e-05
9.545560825896843,2012-11-23 00:00:00.000 UTC,3356184.7380097355,2.5234253414149022e-05
9.519077329628578,2012-11-24 00:00:00.000 UTC,3360785.5056913495,2.5341219679690458e-05
9.514368009501311,2012-11-25 00:00:00.000 UTC,3365386.2733729635,2.5389366871009036e-05
9.392618209407562,2012-11-26 00:00:00.000 UTC,3371160.514724004,2.575522879401659e-05
9.352518926451138,2012-11-27 00:00:00.000 UTC,3376170.644697304,2.5898595229923803e-05
9.2286544188657,2012-11-28 00:00:00.000 UTC,3381180.7746706037,2.633355374497572e-05
9.096136954048449,2012-11-29 00:00:00.000 UTC,3386190.9046439035,2.675791680768268e-05
9.188984244688841,2012-11-30 00:00:00.000 UTC,3391201.0346172033,2.6573862722730553e-05
9.081865828460076,2012-12-01 00:00:00.000 UTC,3396211.164590503,2.693790193257535e-05
9.10255404435377,2012-12-02 00:00:00.000 UTC,3401221.294563803,2.6920690249221824e-05
9.11116394624016,2012-12-03 00:00:00.000 UTC,3406231.4245371027,2.693504200161186e-05
9.319618756735787,2012-12-04 00:00:00.000 UTC,3411241.5545104025,2.6538612617099535e-05
9.485871992283673,2012-12-05 00:00:00.000 UTC,3416251.6844837023,2.6184372310585436e-05
9.52099972950995,2012-12-06 00:00:00.000 UTC,3421261.814457002,2.61328287900515e-05
9.690350020632248,2012-12-07 00:00:00.000 UTC,3426271.944430302,2.570716005066971e-05
9.750693075216592,2012-12-08 00:00:00.000 UTC,3431282.0744036017,2.5585362576409e-05
9.861330480863783,2012-12-09 00:00:00.000 UTC,3436292.2043769015,2.535439785416497e-05
9.93029972817698,2012-12-10 00:00:00.000 UTC,3437741.765618693,2.5166220003710476e-05
9.942847990725243,2012-12-11 00:00:00.000 UTC,3432832.6826986,2.509435831207548e-05
10.120358851957036,2012-12-12 00:00:00.000 UTC,3427923.599778507,2.453157374673925e-05
10.303400725010864,2012-12-13 00:00:00.000 UTC,3423014.516858414,2.3996946833759964e-05
10.46489398646639,2012-12-14 00:00:00.000 UTC,3418105.4339383207,2.368940206607829e-05
10.727906139500224,2012-12-15 00:00:00.000 UTC,3413196.3510182276,2.3003272493192175e-05
10.91412982572391,2012-12-16 00:00:00.000 UTC,3408287.2680981345,2.259522723958247e-05
10.989938827362947,2012-12-17 00:00:00.000 UTC,3403378.1851780415,2.237191933866039e-05
10.889612296750702,2012-12-18 00:00:00.000 UTC,3398469.1022579484,2.2520296800098663e-05
10.767115017996208,2012-12-19 00:00:00.000 UTC,3393560.0193378553,2.2755866002802317e-05
10.97171100044648,2012-12-20 00:00:00.000 UTC,3388650.936417762,2.234529038084307e-05
10.993859394687897,2012-12-21 00:00:00.000 UTC,3383741.853497669,2.2266977897261092e-05
10.916057259341004,2012-12-22 00:00:00.000 UTC,3378832.770577576,2.2440697955637813e-05
10.932701622004101,2012-12-23 00:00:00.000 UTC,3373923.687657483,2.2374983182701004e-05
11.006044945347425,2012-12-24 00:00:00.000 UTC,3370181.7992778313,2.2176784646846848e-05
11.12470853981747,2012-12-25 00:00:00.000 UTC,3370181.7992778313,2.1906798532214948e-05
11.016652310332669,2012-12-26 00:00:00.000 UTC,3356777.1872680252,2.2080154658655378e-05
10.865099029008395,2012-12-27 00:00:00.000 UTC,3328881.102815185,2.2237998334068928e-05
10.512457838558786,2012-12-28 00:00:00.000 UTC,3300985.0183623456,2.2790872864035947e-05
10.342165008783196,2012-12-29 00:00:00.000 UTC,3273088.9339095056,2.294198669971089e-05
10.048569778440978,2012-12-30 00:00:00.000 UTC,3245192.8494566656,2.3393525969733233e-05
9.920584029068491,2012-12-31 00:00:00.000 UTC,3217296.765003826,2.3503571946268207e-05
9.733243641061437,2013-01-01 00:00:00.000 UTC,3189400.680550986,2.3753873261093623e-05
9.679170838231384,2013-01-02 00:00:00.000 UTC,3161504.5960981464,2.3680879461839136e-05
9.352035301976352,2013-01-03 00:00:00.000 UTC,3133608.5116453064,2.4166849671659815e-05
9.20404277163088,2013-01-04 00:00:00.000 UTC,3105712.427192467,2.430672544545899e-05
9.26759443343035,2013-01-05 00:00:00.000 UTC,3077816.3427396268,2.3929936458907968e-05
9.143420162252124,2013-01-06 00:00:00.000 UTC,3049920.2582867867,2.4005250202657625e-05
8.962027150501969,2013-01-07 00:00:00.000 UTC,3022024.173833947,2.426076940954646e-05
8.908078915860065,2013-01-08 00:00:00.000 UTC,3003985.27616593,2.424873750412199e-05
9.032069211278932,2013-01-09 00:00:00.000 UTC,3008773.3014049777,2.39827107296881e-05
9.071166168743236,2013-01-10 00:00:00.000 UTC,3028052.7990870588,2.4028423829320456e-05
9.334104085527306,2013-01-11 00:00:00.000 UTC,3047332.2967691394,2.3563220180157514e-05
9.458355972074274,2013-01-12 00:00:00.000 UTC,3066611.7944512204,2.343986020753214e-05
9.608489265721474,2013-01-13 00:00:00.000 UTC,3085891.292133301,2.3198845300189617e-05
9.61516391816731,2013-01-14 00:00:00.000 UTC,3105170.7898153816,2.333757737289814e-05
9.833847871699748,2013-01-15 00:00:00.000 UTC,3124450.2874974622,2.297362891290794e-05
9.94016928067046,2013-01-16 00:00:00.000 UTC,3143729.7851795433,2.2863265079584427e-05
10.23776449493234,2013-01-17 00:00:00.000 UTC,3163009.282861624,2.2371899306861553e-05
10.41527296388466,2013-01-18 00:00:00.000 UTC,3182288.7805437045,2.2121263455275652e-05
10.335044934568486,2013-01-19 00:00:00.000 UTC,3201568.2782257856,2.247884526614962e-05
10.449482221419567,2013-01-20 00:00:00.000 UTC,3220847.775907866,2.2366559272395135e-05
10.613018090312579,2013-01-21 00:00:00.000 UTC,3240127.273589947,2.209052417705356e-05
10.548302730484437,2013-01-22 00:00:00.000 UTC,3249549.5844872044,2.2307615954331755e-05
10.567891078644212,2013-01-23 00:00:00.000 UTC,3245092.8503219327,2.223913352367497e-05
10.534288626674414,2013-01-24 00:00:00.000 UTC,3225037.546578209,2.217182132909386e-05
10.409898013232706,2013-01-25 00:00:00.000 UTC,3204982.242834485,2.227198964341311e-05
10.219864685904296,2013-01-26 00:00:00.000 UTC,3184926.9390907614,2.2558967909842485e-05
10.13022597228012,2013-01-27 00:00:00.000 UTC,3164871.6353470376,2.262231733030589e-05
10.179129428111954,2013-01-28 00:00:00.000 UTC,3144816.331603314,2.2333021713600225e-05
9.974733421356916,2013-01-29 00:00:00.000 UTC,3124761.02785959,2.2648340469067328e-05
9.871213132834383,2013-01-30 00:00:00.000 UTC,3104705.7241158662,2.2745110296106717e-05
9.475380216276077,2013-01-31 00:00:00.000 UTC,3084650.4203721425,2.3583552441403114e-05
9.325358932674089,2013-02-01 00:00:00.000 UTC,3064595.1166284187,2.3757714155503953e-05
9.342969007006852,2013-02-02 00:00:00.000 UTC,3044539.812884695,2.3545238965825893e-05
9.083592899243646,2013-02-03 00:00:00.000 UTC,3024484.509140971,2.4101381751176757e-05
8.925584241234988,2013-02-04 00:00:00.000 UTC,3004429.2053972473,2.4353200525258655e-05
8.83341144397237,2013-02-05 00:00:00.000 UTC,2994867.973663465,2.4544741757175953e-05
8.726144336216025,2013-02-06 00:00:00.000 UTC,3001175.779405766,2.4831014561798036e-05
8.727809337881027,2013-02-07 00:00:00.000 UTC,3023082.1547265192,2.500428015168253e-05
8.656273728906447,2013-02-08 00:00:00.000 UTC,3044988.530047272,2.5342725457833402e-05
8.732322679955399,2013-02-09 00:00:00.000 UTC,3066894.905368025,2.5311426264321243e-05
8.68704335313685,2013-02-10 00:00:00.000 UTC,3088801.2806887776,2.5621249751535023e-05
8.625773022902331,2013-02-11 00:00:00.000 UTC,3110707.65600953,2.5964173628562e-05
8.715918989311843,2013-02-12 00:00:00.000 UTC,3132614.0313302833,2.5897346644608596e-05
8.641197872795061,2013-02-13 00:00:00.000 UTC,3154520.406651036,2.631682637614836e-05
8.787880977289648,2013-02-14 00:00:00.000 UTC,3176426.781971789,2.6000880928712032e-05
8.663773393314317,2013-02-15 00:00:00.000 UTC,3198333.1572925416,2.6581726872412048e-05
8.53458838597805,2013-02-16 00:00:00.000 UTC,3220239.5326132947,2.7228437556161226e-05
8.52560466208355,2013-02-17 00:00:00.000 UTC,3242145.9079340473,2.7482555992415657e-05
